clip,frame,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,Blendshape_0,Blendshape_1,Blendshape_2,Blendshape_3,Blendshape_4,Blendshape_5,Blendshape_6,Blendshape_7,Blendshape_8,Blendshape_9,Blendshape_10,Blendshape_11,Blendshape_12,Blendshape_13,Blendshape_14,Blendshape_15,Blendshape_16,Blendshape_17,Blendshape_18,Blendshape_19,Blendshape_20,Blendshape_21,Blendshape_22,Blendshape_23,Blendshape_24,Blendshape_25,Blendshape_26,Blendshape_27,Blendshape_28,Blendshape_29,Blendshape_30,Blendshape_31,Blendshape_32,Blendshape_33,Blendshape_34,Blendshape_35,Blendshape_36,Blendshape_37,Blendshape_38,Blendshape_39,Blendshape_40,Blendshape_41,Blendshape_42,Blendshape_43,Blendshape_44,Blendshape_45,Blendshape_46,Blendshape_47,Blendshape_48,Blendshape_49,Blendshape_50,Blendshape_51,Blendshape_52,Blendshape_53,Blendshape_54,Blendshape_55,Blendshape_56,Blendshape_57,Blendshape_58,Blendshape_59,Blendshape_60,Blendshape_61,Blendshape_62,Blendshape_63,Blendshape_64,Blendshape_65,Blendshape_66,Blendshape_67
78,8,0.001261101,-0.03117604,0.02309159,0.9992463,0,0,16,0,0,0,0,0,0,0,18.2,0,0,5.866667,0,0,0,0,0,0,0,0,0,0,0,10.26667,34.13334,0,0,0,15.86667,0,0,42.66667,0,0,0,0,21,21.86667,0,28.8,0,0,0,0,0,0,0,38.93333,0,0,34.53333,0,0,0,0,0,0,16.33333,0,0,6.533333,0,0,0,0,0
78,9,-0.003867934,-0.02888924,0.03197268,0.9990636,0,0,18,0,0,0,0,0,0,0,15.6,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,8.799999,38.4,0,0,0,13.6,0,0,48,0,0,0,0,18,24.6,0,32.4,0,0,0,0,0,0,0,43.8,0,0,29.6,0,0,0,0,0,0,14,0,0,5.599999,0,0,0,0,0
78,10,-0.008955382,-0.02651173,0.04087226,0.9987725,0,0,20,0,0,0,0,0,0,0,13,0,0,7.333333,0,0,0,0,0,0,0,0,0,0,0,7.333333,42.66667,0,0,0,11.33333,0,0,53.33334,0,0,0,0,15,27.33333,0,36,0,0,0,0,0,0,0,48.66667,0,0,24.66667,0,0,0,0,0,0,11.66667,0,0,4.666667,0,0,0,0,0
78,11,-0.0140001,-0.02404421,0.04978878,0.9983721,0,0,22,0,0,0,0,0,0,0,10.4,0,0,8.066667,0,0,0,0,0,0,0,0,0,0,0,5.866666,46.93333,0,0,0,9.066666,0,0,58.66667,0,0,0,0,12,30.06667,0,39.6,0,0,0,0,0,0,0,53.53333,0,0,19.73333,0,0,0,0,0,0,9.333333,0,0,3.733333,0,0,0,0,0
78,12,-0.01900098,-0.02148744,0.05872075,0.9978623,0,0,24,0,0,0,0,0,0,0,7.8,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,4.4,51.2,0,0,0,6.8,0,0,64,0,0,0,0,8.999999,32.8,0,43.2,0,0,0,0,0,0,0,58.4,0,0,14.8,0,0,0,0,0,0,7,0,0,2.8,0,0,0,0,0
78,13,-0.0239561,-0.01884236,0.06766663,0.9972424,0,0,26,0,0,0,0,0,0,0,5.2,0,0,9.533334,0,0,0,0,0,0,0,0,0,0,0,2.933333,55.46667,0,0,0,4.533333,0,0,69.33334,0,0,0,0,6,35.53333,0,46.8,0,0,0,0,0,0,0,63.26667,0,0,9.866666,0,0,0,0,0,0,4.666667,0,0,1.866667,0,0,0,0,0
78,14,-0.02886462,-0.01610946,0.0766249,0.9965118,0,0,28,0,0,0,0,0,0,0,2.6,0,0,10.26667,0,0,0,0,0,0,0,0,0,0,0,1.466667,59.73333,0,0,0,2.266666,0,0,74.66666,0,0,0,0,3,38.26667,0,50.4,0,0,0,0,0,0,0,68.13333,0,0,4.933333,0,0,0,0,0,0,2.333333,0,0,0.9333333,0,0,0,0,0
79,0,0.04134366,-0.0148987,0.01783234,0.9988747,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,89,0,0,40,0,0,0,0,0,0,0,0,55,0,0,0,14,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1,0.03770765,-0.01097158,0.01878796,0.999052,0,0,0,0,0,0,0,0,35.13334,0,0,0,0,0,0,0,4.133334,0,0,0,0,0,0,4,0,0,87.73333,83.06667,0,0,40.06667,0,0,0,0,0,0,0,0,52.13333,0,0,0,13.06667,0,73.46667,0,0,0,0,0,0,0,5.466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2,0.0340794,-0.007034663,0.01977233,0.9991987,0,0,0,0,0,0,0,0,39.26667,0,0,0,0,0,0,0,8.266667,0,0,0,0,0,0,8,0,0,81.46667,77.13333,0,0,40.13334,0,0,0,0,0,0,0,0,49.26667,0,0,0,12.13333,0,72.93333,0,0,0,0,0,0,0,10.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,3,0.03045888,-0.003088192,0.02078536,0.9993151,0,0,0,0,0,0,0,0,43.4,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0,12,0,0,75.2,71.2,0,0,40.2,0,0,0,0,0,0,0,0,46.4,0,0,0,11.2,0,72.4,0,0,0,0,0,0,0,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,4,0.02684684,0.000867457,0.02182696,0.9994008,0,0,0,0,0,0,0,0,47.53333,0,0,0,0,0,0,0,16.53333,0,0,0,0,0,0,16,0,0,68.93333,65.26666,0,0,40.26667,0,0,0,0,0,0,0,0,43.53333,0,0,0,10.26667,0,71.86667,0,0,0,0,0,0,0,21.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,5,0.02324327,0.004832317,0.02289703,0.9994559,0,0,0,0,0,0,0,0,51.66667,0,0,0,0,0,0,0,20.66667,0,0,0,0,0,0,20,0,0,62.66666,59.33333,0,0,40.33333,0,0,0,0,0,0,0,0,40.66667,0,0,0,9.333333,0,71.33334,0,0,0,0,0,0,0,27.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,6,0.01964838,0.008806016,0.02399547,0.9994802,0,0,0,0,0,0,0,0,55.8,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,24,0,0,56.4,53.4,0,0,40.4,0,0,0,0,0,0,0,0,37.8,0,0,0,8.4,0,70.8,0,0,0,0,0,0,0,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,7,0.01606242,0.01278831,0.02512217,0.9994735,0,0,0,0,0,0,0,0,59.93333,0,0,0,0,0,0,0,28.93333,0,0,0,0,0,0,28,0,0,50.13333,47.46667,0,0,40.46667,0,0,0,0,0,0,0,0,34.93333,0,0,0,7.466667,0,70.26667,0,0,0,0,0,0,0,38.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,8,0.01248534,0.01677898,0.02627704,0.9994358,0,0,0,0,0,0,0,0,64.06667,0,0,0,0,0,0,0,33.06667,0,0,0,0,0,0,32,0,0,43.86666,41.53333,0,0,40.53333,0,0,0,0,0,0,0,0,32.06667,0,0,0,6.533333,0,69.73333,0,0,0,0,0,0,0,43.73334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,9,0.008917898,0.02077775,0.02745997,0.9993671,0,0,0,0,0,0,0,0,68.2,0,0,0,0,0,0,0,37.2,0,0,0,0,0,0,36,0,0,37.6,35.6,0,0,40.6,0,0,0,0,0,0,0,0,29.2,0,0,0,5.599999,0,69.2,0,0,0,0,0,0,0,49.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,0.005360069,0.02478439,0.02867085,0.9992672,0,0,0,0,0,0,0,0,72.33334,0,0,0,0,0,0,0,41.33334,0,0,0,0,0,0,40,0,0,31.33333,29.66666,0,0,40.66667,0,0,0,0,0,0,0,0,26.33333,0,0,0,4.666667,0,68.66666,0,0,0,0,0,0,0,54.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,11,0.001812072,0.02879867,0.02990958,0.999136,0,0,0,0,0,0,0,0,76.46667,0,0,0,0,0,0,0,45.46667,0,0,0,0,0,0,44,0,0,25.06667,23.73333,0,0,40.73333,0,0,0,0,0,0,0,0,23.46667,0,0,0,3.733333,0,68.13333,0,0,0,0,0,0,0,60.13334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,12,-0.001725871,0.03282019,0.03117605,0.9989734,0,0,0,0,0,0,0,0,80.6,0,0,0,0,0,0,0,49.6,0,0,0,0,0,0,48,0,0,18.8,17.8,0,0,40.8,0,0,0,0,0,0,0,0,20.6,0,0,0,2.8,0,67.6,0,0,0,0,0,0,0,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,13,-0.005253794,0.036849,0.03247015,0.9987794,0,0,0,0,0,0,0,0,84.73334,0,0,0,0,0,0,0,53.73333,0,0,0,0,0,0,52,0,0,12.53333,11.86667,0,0,40.86666,0,0,0,0,0,0,0,0,17.73333,0,0,0,1.866667,0,67.06667,0,0,0,0,0,0,0,71.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,14,-0.008770944,0.04088468,0.03379175,0.9985538,0,0,0,0,0,0,0,0,88.86667,0,0,0,0,0,0,0,57.86667,0,0,0,0,0,0,56,0,0,6.266666,5.933333,0,0,40.93333,0,0,0,0,0,0,0,0,14.86667,0,0,0,0.9333333,0,66.53333,0,0,0,0,0,0,0,76.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0.04158194,0.01119159,0.03070568,0.9986004,0,0,80,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,85,0,66,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
80,1,0.04108202,0.01198744,0.02756218,0.9987037,0,0,76.2,0,0,0,0,0,0,71.46667,1.533333,3.4,0,0,0,0,0,0,0,0,0,0,0,0,62.53333,0,0,0,0,0,0,0,0,0,0,79.33334,0,61.6,0,0,0,0,0,5.733334,0,0,0,21.46667,6.2,0,0,0,0,0,0,0,0,63.46667,0,3.733334,0,0,0,0,0,0,0,0
80,2,0.04057751,0.01278016,0.02441895,0.9987962,0,0,72.4,0,0,0,0,0,0,66.93333,3.066667,6.8,0,0,0,0,0,0,0,0,0,0,0,0,58.06667,0,0,0,0,0,0,0,0,0,0,73.66666,0,57.2,0,0,0,0,0,11.46667,0,0,0,19.93333,12.4,0,0,0,0,0,0,0,0,58.93333,0,7.466667,0,0,0,0,0,0,0,0
80,3,0.04006843,0.01356997,0.02127602,0.9988782,0,0,68.6,0,0,0,0,0,0,62.4,4.6,10.2,0,0,0,0,0,0,0,0,0,0,0,0,53.6,0,0,0,0,0,0,0,0,0,0,68,0,52.8,0,0,0,0,0,17.2,0,0,0,18.4,18.6,0,0,0,0,0,0,0,0,54.4,0,11.2,0,0,0,0,0,0,0,0
80,4,0.03955506,0.01435674,0.01813343,0.9989497,0,0,64.8,0,0,0,0,0,0,57.86666,6.133334,13.6,0,0,0,0,0,0,0,0,0,0,0,0,49.13333,0,0,0,0,0,0,0,0,0,0,62.33333,0,48.4,0,0,0,0,0,22.93333,0,0,0,16.86667,24.8,0,0,0,0,0,0,0,0,49.86666,0,14.93333,0,0,0,0,0,0,0,0
80,5,0.03903688,0.0151403,0.01499123,0.9990106,0,0,61,0,0,0,0,0,0,53.33333,7.666667,17,0,0,0,0,0,0,0,0,0,0,0,0,44.66666,0,0,0,0,0,0,0,0,0,0,56.66666,0,44,0,0,0,0,0,28.66667,0,0,0,15.33333,31,0,0,0,0,0,0,0,0,45.33333,0,18.66667,0,0,0,0,0,0,0,0
80,6,0.03851418,0.01592091,0.01184944,0.999061,0,0,57.2,0,0,0,0,0,0,48.8,9.2,20.4,0,0,0,0,0,0,0,0,0,0,0,0,40.2,0,0,0,0,0,0,0,0,0,0,51,0,39.6,0,0,0,0,0,34.4,0,0,0,13.8,37.2,0,0,0,0,0,0,0,0,40.8,0,22.4,0,0,0,0,0,0,0,0
80,7,0.03798697,0.01669839,0.008708115,0.9991008,0,0,53.4,0,0,0,0,0,0,44.26667,10.73333,23.8,0,0,0,0,0,0,0,0,0,0,0,0,35.73333,0,0,0,0,0,0,0,0,0,0,45.33333,0,35.2,0,0,0,0,0,40.13334,0,0,0,12.26667,43.4,0,0,0,0,0,0,0,0,36.26667,0,26.13333,0,0,0,0,0,0,0,0
80,8,0.03745526,0.01747261,0.005567285,0.99913,0,0,49.6,0,0,0,0,0,0,39.73333,12.26667,27.2,0,0,0,0,0,0,0,0,0,0,0,0,31.26666,0,0,0,0,0,0,0,0,0,0,39.66666,0,30.8,0,0,0,0,0,45.86667,0,0,0,10.73333,49.6,0,0,0,0,0,0,0,0,31.73333,0,29.86667,0,0,0,0,0,0,0,0
80,9,0.03691907,0.01824381,0.002426983,0.9991488,0,0,45.8,0,0,0,0,0,0,35.2,13.8,30.6,0,0,0,0,0,0,0,0,0,0,0,0,26.8,0,0,0,0,0,0,0,0,0,0,34,0,26.4,0,0,0,0,0,51.6,0,0,0,9.2,55.8,0,0,0,0,0,0,0,0,27.2,0,33.6,0,0,0,0,0,0,0,0
80,10,0.03637842,0.01901183,-0.000712751,0.999157,0,0,42,0,0,0,0,0,0,30.66667,15.33333,34,0,0,0,0,0,0,0,0,0,0,0,0,22.33333,0,0,0,0,0,0,0,0,0,0,28.33333,0,22,0,0,0,0,0,57.33334,0,0,0,7.666666,62,0,0,0,0,0,0,0,0,22.66667,0,37.33334,0,0,0,0,0,0,0,0
80,11,0.03583331,0.01977651,-0.003851875,0.9991547,0,0,38.2,0,0,0,0,0,0,26.13333,16.86667,37.4,0,0,0,0,0,0,0,0,0,0,0,0,17.86666,0,0,0,0,0,0,0,0,0,0,22.66667,0,17.6,0,0,0,0,0,63.06667,0,0,0,6.133333,68.2,0,0,0,0,0,0,0,0,18.13333,0,41.06667,0,0,0,0,0,0,0,0
80,12,0.03528404,0.02053811,-0.006990367,0.9991418,0,0,34.4,0,0,0,0,0,0,21.6,18.4,40.8,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,0,17,0,13.2,0,0,0,0,0,68.8,0,0,0,4.6,74.4,0,0,0,0,0,0,0,0,13.6,0,44.8,0,0,0,0,0,0,0,0
80,13,0.03473008,0.02129647,-0.01012817,0.9991184,0,0,30.6,0,0,0,0,0,0,17.06667,19.93333,44.2,0,0,0,0,0,0,0,0,0,0,0,0,8.933332,0,0,0,0,0,0,0,0,0,0,11.33333,0,8.799999,0,0,0,0,0,74.53333,0,0,0,3.066667,80.6,0,0,0,0,0,0,0,0,9.066666,0,48.53333,0,0,0,0,0,0,0,0
80,14,0.03417172,0.02205143,-0.01326526,0.9990845,0,0,26.8,0,0,0,0,0,0,12.53333,21.46667,47.6,0,0,0,0,0,0,0,0,0,0,0,0,4.466666,0,0,0,0,0,0,0,0,0,0,5.666667,0,4.4,0,0,0,0,0,80.26667,0,0,0,1.533333,86.8,0,0,0,0,0,0,0,0,4.533333,0,52.26667,0,0,0,0,0,0,0,0
81,0,0.01928738,0.01342591,-0.03027458,0.9992653,0,0,0,0,0,0,0,0,0,0,85,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,57,0,0,0,0,0,0
81,1,0.01401416,0.01029916,-0.03256053,0.9993184,0,0,0,0,0,0,0,5.533334,0,0,83.86667,0,0,0,90.53333,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,27.06667,0,0,0,0,0,0,0,3,0,0,0.3333333,43.86666,2.933333,3.666667,0,0,0,1,0,0,0,0,0,70,0,0,0,0,53.2,0,0,0,0,0,0
81,2,0.008755244,0.007146246,-0.03487766,0.9993277,0,0,0,0,0,0,0,11.06667,0,0,82.73333,0,0,0,84.06667,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,25.13333,0,0,0,0,0,0,0,6,0,0,0.6666667,40.73333,5.866667,7.333333,0,0,0,2,0,0,0,0,0,65,0,0,0,0,49.4,0,0,0,0,0,0
81,3,0.003511001,0.003967785,-0.03722569,0.9992929,0,0,0,0,0,0,0,16.6,0,0,81.6,0,0,0,77.6,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,23.2,0,0,0,0,0,0,0,9,0,0,1,37.6,8.8,11,0,0,0,3,0,0,0,0,0,60,0,0,0,0,45.6,0,0,0,0,0,0
81,4,-0.001718185,0.000763987,-0.03960432,0.9992136,0,0,0,0,0,0,0,22.13334,0,0,80.46667,0,0,0,71.13333,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,21.26667,0,0,0,0,0,0,0,12,0,0,1.333333,34.46667,11.73333,14.66667,0,0,0,4,0,0,0,0,0,55,0,0,0,0,41.8,0,0,0,0,0,0
81,5,-0.006931931,-0.00246493,-0.04201327,0.9990899,0,0,0,0,0,0,0,27.66667,0,0,79.33334,0,0,0,64.66666,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,19.33333,0,0,0,0,0,0,0,15,0,0,1.666667,31.33333,14.66667,18.33333,0,0,0,5,0,0,0,0,0,50,0,0,0,0,38,0,0,0,0,0,0
81,6,-0.01212987,-0.005718346,-0.04445225,0.9989215,0,0,0,0,0,0,0,33.2,0,0,78.2,0,0,0,58.2,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,17.4,0,0,0,0,0,0,0,18,0,0,2,28.2,17.6,22,0,0,0,6,0,0,0,0,0,45,0,0,0,0,34.2,0,0,0,0,0,0
81,7,-0.01731164,-0.008996041,-0.04692095,0.9987081,0,0,0,0,0,0,0,38.73333,0,0,77.06667,0,0,0,51.73333,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,15.46667,0,0,0,0,0,0,0,21,0,0,2.333333,25.06667,20.53333,25.66667,0,0,0,7,0,0,0,0,0,40,0,0,0,0,30.4,0,0,0,0,0,0
81,8,-0.02247711,-0.0122978,-0.04941908,0.9984494,0,0,0,0,0,0,0,44.26667,0,0,75.93333,0,0,0,45.26666,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,13.53333,0,0,0,0,0,0,0,24,0,0,2.666667,21.93333,23.46667,29.33333,0,0,0,8,0,0,0,0,0,35,0,0,0,0,26.6,0,0,0,0,0,0
81,9,-0.02762542,-0.01562297,-0.05194632,0.9981455,0,0,0,0,0,0,0,49.8,0,0,74.8,0,0,0,38.8,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,11.6,0,0,0,0,0,0,0,27,0,0,3,18.8,26.4,33,0,0,0,9,0,0,0,0,0,30,0,0,0,0,22.8,0,0,0,0,0,0
81,10,-0.03275646,-0.01897133,-0.05450238,0.9977958,0,0,0,0,0,0,0,55.33334,0,0,73.66666,0,0,0,32.33333,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9.666666,0,0,0,0,0,0,0,30,0,0,3.333333,15.66667,29.33333,36.66667,0,0,0,10,0,0,0,0,0,25,0,0,0,0,19,0,0,0,0,0,0
81,11,-0.03786985,-0.02234265,-0.05708694,0.9974006,0,0,0,0,0,0,0,60.86667,0,0,72.53333,0,0,0,25.86666,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,7.733333,0,0,0,0,0,0,0,33,0,0,3.666667,12.53333,32.26667,40.33334,0,0,0,11,0,0,0,0,0,20,0,0,0,0,15.2,0,0,0,0,0,0
81,12,-0.04296527,-0.02573629,-0.05969969,0.9969591,0,0,0,0,0,0,0,66.4,0,0,71.4,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,5.8,0,0,0,0,0,0,0,36,0,0,4,9.4,35.2,44,0,0,0,12,0,0,0,0,0,15,0,0,0,0,11.4,0,0,0,0,0,0
81,13,-0.04804235,-0.02915201,-0.0623403,0.9964716,0,0,0,0,0,0,0,71.93333,0,0,70.26667,0,0,0,12.93333,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,3.866666,0,0,0,0,0,0,0,39,0,0,4.333333,6.266666,38.13334,47.66667,0,0,0,13,0,0,0,0,0,9.999999,0,0,0,0,7.599999,0,0,0,0,0,0
81,14,-0.05310074,-0.03258958,-0.06500848,0.9959379,0,0,0,0,0,0,0,77.46667,0,0,69.13333,0,0,0,6.466666,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,1.933333,0,0,0,0,0,0,0,42,0,0,4.666667,3.133333,41.06667,51.33333,0,0,0,14,0,0,0,0,0,5,0,0,0,0,3.8,0,0,0,0,0,0
82,0,-0.02887184,0.01137646,-0.04649564,0.9984364,67,0,0,0,0,0,0,0,35,0,0,68,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,29,0
82,1,-0.03147672,0.01044112,-0.04915518,0.9982404,62.53333,0,0,4.866667,0,0,0,0,32.66667,0,0,63.46667,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,89.6,0,0,0,0,0,0,0,0,3.866667,0,0,0,2,0,0,0,1.933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.733333,0,60.66667,0,27.06667,6.266667
82,2,-0.03407661,0.009491952,-0.05181742,0.9980299,58.06667,0,0,9.733334,0,0,0,0,30.33333,0,0,58.93333,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,83.2,0,0,0,0,0,0,0,0,7.733334,0,0,0,4,0,0,0,3.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.466667,0,56.33333,0,25.13333,12.53333
82,3,-0.03667141,0.008528861,-0.0544823,0.9978047,53.6,0,0,14.6,0,0,0,0,28,0,0,54.4,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,76.8,0,0,0,0,0,0,0,0,11.6,0,0,0,6,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,52,0,23.2,18.8
82,4,-0.03926106,0.007552156,-0.05714972,0.9975647,49.13333,0,0,19.46667,0,0,0,0,25.66667,0,0,49.86666,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,70.4,0,0,0,0,0,0,0,0,15.46667,0,0,0,8,0,0,0,7.733334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.933334,0,47.66666,0,21.26667,25.06667
82,5,-0.04184549,0.006561737,-0.0598196,0.9973102,44.66666,0,0,24.33333,0,0,0,0,23.33333,0,0,45.33333,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,64,0,0,0,0,0,0,0,0,19.33333,0,0,0,10,0,0,0,9.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666667,0,43.33333,0,19.33333,31.33333
82,6,-0.0444246,0.005557644,-0.06249186,0.9970408,40.2,0,0,29.2,0,0,0,0,21,0,0,40.8,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,23.2,0,0,0,12,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,39,0,17.4,37.6
82,7,-0.04699834,0.004539915,-0.06516645,0.9967567,35.73333,0,0,34.06667,0,0,0,0,18.66667,0,0,36.26667,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,27.06667,0,0,0,14,0,0,0,13.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.13333,0,34.66667,0,15.46667,43.86667
82,8,-0.04956661,0.003508459,-0.06784325,0.9964576,31.26666,0,0,38.93333,0,0,0,0,16.33333,0,0,31.73333,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,44.8,0,0,0,0,0,0,0,0,30.93333,0,0,0,16,0,0,0,15.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.86667,0,30.33333,0,13.53333,50.13334
82,9,-0.05212935,0.002463579,-0.0705222,0.9961441,26.8,0,0,43.8,0,0,0,0,14,0,0,27.2,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,38.4,0,0,0,0,0,0,0,0,34.8,0,0,0,18,0,0,0,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0,26,0,11.6,56.4
82,10,-0.05468651,0.001405183,-0.07320321,0.9958155,22.33333,0,0,48.66667,0,0,0,0,11.66667,0,0,22.66667,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,32,0,0,0,0,0,0,0,0,38.66667,0,0,0,20,0,0,0,19.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.33333,0,21.66667,0,9.666666,62.66667
82,11,-0.05723797,0.000333312,-0.07588619,0.9954723,17.86666,0,0,53.53333,0,0,0,0,9.333333,0,0,18.13333,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,42.53333,0,0,0,22,0,0,0,21.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.06667,0,17.33333,0,7.733333,68.93333
82,12,-0.05978368,-0.000751996,-0.07857107,0.995114,13.4,0,0,58.4,0,0,0,0,7,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,46.4,0,0,0,24,0,0,0,23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,13,0,5.8,75.2
82,13,-0.06232355,-0.001850829,-0.0812578,0.9947409,8.933332,0,0,63.26667,0,0,0,0,4.666667,0,0,9.066666,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,50.26667,0,0,0,26,0,0,0,25.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.53333,0,8.666666,0,3.866666,81.46667
82,14,-0.06485753,-0.002962881,-0.08394624,0.9943529,4.466666,0,0,68.13333,0,0,0,0,2.333333,0,0,4.533333,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,54.13334,0,0,0,28,0,0,0,27.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.26667,0,4.333333,0,1.933333,87.73334
83,0,-0.03058117,0.07531743,0.03256703,0.9961583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,72,88,0,0,58,0,0
83,1,-0.02896851,0.06971412,0.02878015,0.9967309,0,0,0,0,0,0,0,0,3.466667,0,0,2.8,0,0,0,0,0,0,0,0,0,15.86667,0,0,0,0,0,0,0,5.666667,0,0,0,28,52.26667,0,0,6.333333,2.933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,0,0,0,0,67.2,82.13333,0,4.866667,54.13333,0,0
83,2,-0.02731434,0.06411996,0.02501103,0.9972547,0,0,0,0,0,0,0,0,6.933334,0,0,5.6,0,0,0,0,0,0,0,0,0,14.73333,0,0,0,0,0,0,0,11.33333,0,0,0,26,48.53333,0,0,12.66667,5.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,0,0,0,0,62.4,76.26666,0,9.733334,50.26667,0,0
