clip,frame,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,Blendshape_0,Blendshape_1,Blendshape_2,Blendshape_3,Blendshape_4,Blendshape_5,Blendshape_6,Blendshape_7,Blendshape_8,Blendshape_9,Blendshape_10,Blendshape_11,Blendshape_12,Blendshape_13,Blendshape_14,Blendshape_15,Blendshape_16,Blendshape_17,Blendshape_18,Blendshape_19,Blendshape_20,Blendshape_21,Blendshape_22,Blendshape_23,Blendshape_24,Blendshape_25,Blendshape_26,Blendshape_27,Blendshape_28,Blendshape_29,Blendshape_30,Blendshape_31,Blendshape_32,Blendshape_33,Blendshape_34,Blendshape_35,Blendshape_36,Blendshape_37,Blendshape_38,Blendshape_39,Blendshape_40,Blendshape_41,Blendshape_42,Blendshape_43,Blendshape_44,Blendshape_45,Blendshape_46,Blendshape_47,Blendshape_48,Blendshape_49,Blendshape_50,Blendshape_51,Blendshape_52,Blendshape_53,Blendshape_54,Blendshape_55,Blendshape_56,Blendshape_57,Blendshape_58,Blendshape_59,Blendshape_60,Blendshape_61,Blendshape_62,Blendshape_63,Blendshape_64,Blendshape_65,Blendshape_66,Blendshape_67
100,0,-0.04193991,-0.0774055,-0.00278158,0.9961133,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,72,0,97,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,33,0,0,0,0
100,1,-0.04441273,-0.07595256,-0.005093595,0.9961088,0,0,71.86667,0,0,0,0,0,0.1333333,0,0,0,0,0,0,0,0,0,0,0,0,4.533334,0,0,0,0,0,0,0,0,0,0,12.13333,0,6.400001,0,0,0,0,0,0,4.533334,0,0,67.2,0,93.06667,0,0,0,0,0,0,0,0,0,85.86667,6.533334,0,0,2.066667,0,0,30.8,0,0,0,0
100,2,-0.04689202,-0.07451045,-0.007397369,0.9960896,0,0,66.73333,0,0,0,0,0,0.2666667,0,0,0,0,0,0,0,0,0,0,0,0,9.066668,0,0,0,0,0,0,0,0,0,0,11.26667,0,12.8,0,0,0,0,0,0,9.066668,0,0,62.4,0,89.13333,0,0,0,0,0,0,0,0,0,79.73333,13.06667,0,0,4.133334,0,0,28.6,0,0,0,0
100,3,-0.04937826,-0.07307925,-0.009692868,0.9960558,0,0,61.6,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,10.4,0,19.2,0,0,0,0,0,0,13.6,0,0,57.6,0,85.2,0,0,0,0,0,0,0,0,0,73.6,19.6,0,0,6.2,0,0,26.4,0,0,0,0
100,4,-0.05187082,-0.07165898,-0.01197998,0.9960074,0,0,56.46667,0,0,0,0,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,18.13334,0,0,0,0,0,0,0,0,0,0,9.533333,0,25.6,0,0,0,0,0,0,18.13334,0,0,52.8,0,81.26666,0,0,0,0,0,0,0,0,0,67.46667,26.13334,0,0,8.266667,0,0,24.2,0,0,0,0
100,5,-0.05437016,-0.07024973,-0.01425866,0.9959446,0,0,51.33333,0,0,0,0,0,0.6666667,0,0,0,0,0,0,0,0,0,0,0,0,22.66667,0,0,0,0,0,0,0,0,0,0,8.666667,0,32,0,0,0,0,0,0,22.66667,0,0,48,0,77.33334,0,0,0,0,0,0,0,0,0,61.33333,32.66667,0,0,10.33333,0,0,22,0,0,0,0
100,6,-0.05687596,-0.06885155,-0.01652883,0.9958672,0,0,46.2,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0,0,0,0,0,0,0,0,7.8,0,38.4,0,0,0,0,0,0,27.2,0,0,43.2,0,73.4,0,0,0,0,0,0,0,0,0,55.2,39.2,0,0,12.4,0,0,19.8,0,0,0,0
100,7,-0.05938786,-0.06746448,-0.01879039,0.9957753,0,0,41.06667,0,0,0,0,0,0.9333333,0,0,0,0,0,0,0,0,0,0,0,0,31.73333,0,0,0,0,0,0,0,0,0,0,6.933333,0,44.8,0,0,0,0,0,0,31.73333,0,0,38.4,0,69.46667,0,0,0,0,0,0,0,0,0,49.06667,45.73333,0,0,14.46667,0,0,17.6,0,0,0,0
100,8,-0.06190633,-0.06608859,-0.02104331,0.9956691,0,0,35.93333,0,0,0,0,0,1.066667,0,0,0,0,0,0,0,0,0,0,0,0,36.26667,0,0,0,0,0,0,0,0,0,0,6.066666,0,51.2,0,0,0,0,0,0,36.26667,0,0,33.6,0,65.53333,0,0,0,0,0,0,0,0,0,42.93333,52.26667,0,0,16.53333,0,0,15.4,0,0,0,0
100,9,-0.06443075,-0.06472395,-0.02328747,0.9955487,0,0,30.8,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,40.8,0,0,0,0,0,0,0,0,0,0,5.2,0,57.6,0,0,0,0,0,0,40.8,0,0,28.8,0,61.6,0,0,0,0,0,0,0,0,0,36.8,58.8,0,0,18.6,0,0,13.2,0,0,0,0
100,10,-0.06696159,-0.0633706,-0.02552285,0.9954139,0,0,25.66667,0,0,0,0,0,1.333333,0,0,0,0,0,0,0,0,0,0,0,0,45.33334,0,0,0,0,0,0,0,0,0,0,4.333333,0,64,0,0,0,0,0,0,45.33334,0,0,24,0,57.66666,0,0,0,0,0,0,0,0,0,30.66666,65.33334,0,0,20.66667,0,0,11,0,0,0,0
100,11,-0.06949852,-0.06202859,-0.02774934,0.9952649,0,0,20.53333,0,0,0,0,0,1.466667,0,0,0,0,0,0,0,0,0,0,0,0,49.86667,0,0,0,0,0,0,0,0,0,0,3.466666,0,70.4,0,0,0,0,0,0,49.86667,0,0,19.2,0,53.73333,0,0,0,0,0,0,0,0,0,24.53333,71.86667,0,0,22.73333,0,0,8.799999,0,0,0,0
100,12,-0.07204115,-0.06069799,-0.02996687,0.9951019,0,0,15.4,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,54.4,0,0,0,0,0,0,0,0,0,0,2.6,0,76.8,0,0,0,0,0,0,54.4,0,0,14.4,0,49.8,0,0,0,0,0,0,0,0,0,18.4,78.4,0,0,24.8,0,0,6.599999,0,0,0,0
100,13,-0.07458999,-0.05937885,-0.03217539,0.9949247,0,0,10.26667,0,0,0,0,0,1.733333,0,0,0,0,0,0,0,0,0,0,0,0,58.93333,0,0,0,0,0,0,0,0,0,0,1.733333,0,83.2,0,0,0,0,0,0,58.93333,0,0,9.599999,0,45.86666,0,0,0,0,0,0,0,0,0,12.26667,84.93333,0,0,26.86667,0,0,4.4,0,0,0,0
100,14,-0.07714441,-0.05807121,-0.03437481,0.9947336,0,0,5.133333,0,0,0,0,0,1.866667,0,0,0,0,0,0,0,0,0,0,0,0,63.46667,0,0,0,0,0,0,0,0,0,0,0.8666666,0,89.6,0,0,0,0,0,0,63.46667,0,0,4.8,0,41.93333,0,0,0,0,0,0,0,0,0,6.133333,91.46667,0,0,28.93333,0,0,2.2,0,0,0,0
101,0,0.07515796,-0.07019843,-0.0675881,0.9923988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,79,0,0,45,0,0,0,0,77,0,0,0,0,0,60,0,0,88,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1,0.06607415,-0.06520849,-0.06622351,0.9934769,2.333333,0,0,0,0,0,0,0,0,0,0,5.933334,0,0,0,0,0,0,0,0,9.333333,0,0,0,1.266667,0,73.73333,0,0,42,0,0,0.5333334,0,71.86667,0,0,0,0,0,56,0,0,87.13333,0,0,0,0,0,4.2,0,89.6,2.533334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2,0.05700081,-0.06016159,-0.06474711,0.9944543,4.666667,0,0,0,0,0,0,0,0,0,0,11.86667,0,0,0,0,0,0,0,0,8.666667,0,0,0,2.533334,0,68.46667,0,0,39,0,0,1.066667,0,66.73333,0,0,0,0,0,52,0,0,86.26667,0,0,0,0,0,8.400001,0,83.2,5.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3,0.04793984,-0.05505922,-0.06315941,0.9953297,7,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0,0,0,0,0,0,8,0,0,0,3.8,0,63.2,0,0,36,0,0,1.6,0,61.6,0,0,0,0,0,48,0,0,85.4,0,0,0,0,0,12.6,0,76.8,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4,0.03889306,-0.04990251,-0.061461,0.9961023,9.333334,0,0,0,0,0,0,0,0,0,0,23.73334,0,0,0,0,0,0,0,0,7.333333,0,0,0,5.066667,0,57.93333,0,0,33,0,0,2.133333,0,56.46667,0,0,0,0,0,44,0,0,84.53333,0,0,0,0,0,16.8,0,70.4,10.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,5,0.0298623,-0.04469301,-0.05965246,0.996771,11.66667,0,0,0,0,0,0,0,0,0,0,29.66667,0,0,0,0,0,0,0,0,6.666667,0,0,0,6.333333,0,52.66666,0,0,30,0,0,2.666667,0,51.33333,0,0,0,0,0,40,0,0,83.66666,0,0,0,0,0,21,0,64,12.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,6,0.0208494,-0.03943214,-0.0577344,0.997335,14,0,0,0,0,0,0,0,0,0,0,35.6,0,0,0,0,0,0,0,0,6,0,0,0,7.6,0,47.4,0,0,27,0,0,3.2,0,46.2,0,0,0,0,0,36,0,0,82.8,0,0,0,0,0,25.2,0,57.6,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,7,0.01185619,-0.03412135,-0.0557075,0.9977934,16.33333,0,0,0,0,0,0,0,0,0,0,41.53333,0,0,0,0,0,0,0,0,5.333333,0,0,0,8.866667,0,42.13333,0,0,24,0,0,3.733333,0,41.06667,0,0,0,0,0,32,0,0,81.93333,0,0,0,0,0,29.4,0,51.2,17.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,8,0.002884449,-0.02876224,-0.05357241,0.9981455,18.66667,0,0,0,0,0,0,0,0,0,0,47.46667,0,0,0,0,0,0,0,0,4.666667,0,0,0,10.13333,0,36.86666,0,0,21,0,0,4.266667,0,35.93333,0,0,0,0,0,28,0,0,81.06667,0,0,0,0,0,33.6,0,44.8,20.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,9,-0.006064032,-0.02335601,-0.05132984,0.9983902,21,0,0,0,0,0,0,0,0,0,0,53.4,0,0,0,0,0,0,0,0,4,0,0,0,11.4,0,31.6,0,0,18,0,0,4.8,0,30.8,0,0,0,0,0,24,0,0,80.2,0,0,0,0,0,37.8,0,38.4,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,10,-0.01498748,-0.01790431,-0.04898053,0.9985268,23.33333,0,0,0,0,0,0,0,0,0,0,59.33334,0,0,0,0,0,0,0,0,3.333333,0,0,0,12.66667,0,26.33333,0,0,15,0,0,5.333333,0,25.66667,0,0,0,0,0,20,0,0,79.33334,0,0,0,0,0,42,0,32,25.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,11,-0.02388412,-0.01240864,-0.04652524,0.9985545,25.66667,0,0,0,0,0,0,0,0,0,0,65.26667,0,0,0,0,0,0,0,0,2.666667,0,0,0,13.93333,0,21.06667,0,0,12,0,0,5.866667,0,20.53333,0,0,0,0,0,16,0,0,78.46667,0,0,0,0,0,46.2,0,25.6,27.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,12,-0.03275221,-0.006870534,-0.04396474,0.9984724,28,0,0,0,0,0,0,0,0,0,0,71.2,0,0,0,0,0,0,0,0,2,0,0,0,15.2,0,15.8,0,0,8.999999,0,0,6.4,0,15.4,0,0,0,0,0,12,0,0,77.6,0,0,0,0,0,50.4,0,19.2,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,13,-0.04159003,-0.001291671,-0.04129987,0.9982799,30.33333,0,0,0,0,0,0,0,0,0,0,77.13333,0,0,0,0,0,0,0,0,1.333333,0,0,0,16.46667,0,10.53333,0,0,6,0,0,6.933333,0,10.26667,0,0,0,0,0,8,0,0,76.73333,0,0,0,0,0,54.6,0,12.8,32.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,14,-0.05039585,0.004326654,-0.03853144,0.9979764,32.66667,0,0,0,0,0,0,0,0,0,0,83.06667,0,0,0,0,0,0,0,0,0.6666666,0,0,0,17.73333,0,5.266666,0,0,3,0,0,7.466667,0,5.133333,0,0,0,0,0,4,0,0,75.86667,0,0,0,0,0,58.8,0,6.4,35.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,-0.05307663,0.01315396,-0.03293375,0.9979606,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,27,0,0,0,50,51,0,0,0,0,0,84,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
102,1,-0.05179425,0.008096739,-0.03344363,0.9980648,0,0,0,0,0,0,0,0,0,0,0,0,0,18.66667,0,0,0,0,0,0,1.4,0,25.2,0,0,0,46.66667,47.6,0,5.466667,0,0,0,80.4,0,0,0,0,0,0,34.53333,0,5.133334,0,0,5.266667,0,0,0,0,0,0,0,4.266667,0,0,0,13.4,0,0,0,0,0,0,0,0,0,0
102,2,-0.05050803,0.003039299,-0.03394127,0.9981421,0,0,0,0,0,0,0,0,0,0,0,0,0,17.33333,0,0,0,0,0,0,2.8,0,23.4,0,0,0,43.33333,44.2,0,10.93333,0,0,0,76.8,0,0,0,0,0,0,32.06667,0,10.26667,0,0,10.53333,0,0,0,0,0,0,0,8.533334,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0
102,3,-0.04921807,-0.00201821,-0.03442665,0.9981925,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,4.2,0,21.6,0,0,0,40,40.8,0,16.4,0,0,0,73.2,0,0,0,0,0,0,29.6,0,15.4,0,0,15.8,0,0,0,0,0,0,0,12.8,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0
102,4,-0.04792473,-0.007075646,-0.03489975,0.998216,0,0,0,0,0,0,0,0,0,0,0,0,0,14.66667,0,0,0,0,0,0,5.6,0,19.8,0,0,0,36.66666,37.4,0,21.86667,0,0,0,69.6,0,0,0,0,0,0,27.13333,0,20.53333,0,0,21.06667,0,0,0,0,0,0,0,17.06667,0,0,0,20.6,0,0,0,0,0,0,0,0,0,0
102,5,-0.04662756,-0.01213284,-0.03536053,0.9982125,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33333,0,0,0,0,0,0,7,0,18,0,0,0,33.33333,34,0,27.33333,0,0,0,66,0,0,0,0,0,0,24.66667,0,25.66667,0,0,26.33333,0,0,0,0,0,0,0,21.33333,0,0,0,23,0,0,0,0,0,0,0,0,0,0
102,6,-0.04532692,-0.01718966,-0.03580899,0.9981822,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8.400001,0,16.2,0,0,0,30,30.6,0,32.8,0,0,0,62.4,0,0,0,0,0,0,22.2,0,30.8,0,0,31.6,0,0,0,0,0,0,0,25.6,0,0,0,25.4,0,0,0,0,0,0,0,0,0,0
102,7,-0.04402291,-0.02224595,-0.03624508,0.998125,0,0,0,0,0,0,0,0,0,0,0,0,0,10.66667,0,0,0,0,0,0,9.8,0,14.4,0,0,0,26.66667,27.2,0,38.26667,0,0,0,58.8,0,0,0,0,0,0,19.73333,0,35.93333,0,0,36.86667,0,0,0,0,0,0,0,29.86667,0,0,0,27.8,0,0,0,0,0,0,0,0,0,0
102,8,-0.04271563,-0.02730168,-0.03666877,0.9980407,0,0,0,0,0,0,0,0,0,0,0,0,0,9.333333,0,0,0,0,0,0,11.2,0,12.6,0,0,0,23.33333,23.8,0,43.73334,0,0,0,55.2,0,0,0,0,0,0,17.26667,0,41.06667,0,0,42.13334,0,0,0,0,0,0,0,34.13334,0,0,0,30.2,0,0,0,0,0,0,0,0,0,0
102,9,-0.04140516,-0.03235646,-0.03708007,0.9979298,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,12.6,0,10.8,0,0,0,20,20.4,0,49.2,0,0,0,51.6,0,0,0,0,0,0,14.8,0,46.2,0,0,47.4,0,0,0,0,0,0,0,38.4,0,0,0,32.6,0,0,0,0,0,0,0,0,0,0
102,10,-0.0400916,-0.03741026,-0.03747893,0.9977918,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666,0,0,0,0,0,0,14,0,8.999999,0,0,0,16.66667,17,0,54.66667,0,0,0,48,0,0,0,0,0,0,12.33333,0,51.33334,0,0,52.66667,0,0,0,0,0,0,0,42.66667,0,0,0,35,0,0,0,0,0,0,0,0,0,0
102,11,-0.03877505,-0.04246293,-0.03786534,0.997627,0,0,0,0,0,0,0,0,0,0,0,0,0,5.333333,0,0,0,0,0,0,15.4,0,7.2,0,0,0,13.33333,13.6,0,60.13334,0,0,0,44.4,0,0,0,0,0,0,9.866666,0,56.46667,0,0,57.93333,0,0,0,0,0,0,0,46.93333,0,0,0,37.4,0,0,0,0,0,0,0,0,0,0
102,12,-0.03745586,-0.04751433,-0.03823929,0.9974353,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16.8,0,5.4,0,0,0,9.999999,10.2,0,65.6,0,0,0,40.8,0,0,0,0,0,0,7.4,0,61.6,0,0,63.2,0,0,0,0,0,0,0,51.2,0,0,0,39.8,0,0,0,0,0,0,0,0,0,0
102,13,-0.0361336,-0.0525643,-0.03860073,0.9972168,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666667,0,0,0,0,0,0,18.2,0,3.6,0,0,0,6.666666,6.8,0,71.06667,0,0,0,37.2,0,0,0,0,0,0,4.933333,0,66.73334,0,0,68.46667,0,0,0,0,0,0,0,55.46667,0,0,0,42.2,0,0,0,0,0,0,0,0,0,0
102,14,-0.03480864,-0.05761269,-0.03894966,0.9969714,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333,0,0,0,0,0,0,19.6,0,1.8,0,0,0,3.333333,3.4,0,76.53333,0,0,0,33.6,0,0,0,0,0,0,2.466666,0,71.86667,0,0,73.73334,0,0,0,0,0,0,0,59.73333,0,0,0,44.6,0,0,0,0,0,0,0,0,0,0
103,0,0.05569296,0.08087109,-0.06579249,0.9929901,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,57,0,0,0,0,0,0,91
103,1,0.05586389,0.08073372,-0.06429296,0.99309,0,1.4,0,0.3333333,0,0.2,0,0,0,54.13333,0,4.6,0,0,0,0,18.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.93333,0,0,0,86.8,0,0,0,0,0,0,0,0.2666667,0,0,0,0,0,0,78.4,0,0,0,0,0,5.066667,0,53.2,0,0,0,3,0,0,84.93333
103,2,0.05603427,0.08059599,-0.06279325,0.9931875,0,2.8,0,0.6666667,0,0.4,0,0,0,50.26667,0,9.200001,0,0,0,0,17.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.86666,0,0,0,80.6,0,0,0,0,0,0,0,0.5333334,0,0,0,0,0,0,72.8,0,0,0,0,0,10.13333,0,49.4,0,0,0,6,0,0,78.86667
103,3,0.05620462,0.08045781,-0.06129342,0.9932828,0,4.2,0,1,0,0.6,0,0,0,46.4,0,13.8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,0,0,0,74.4,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,67.2,0,0,0,0,0,15.2,0,45.6,0,0,0,9,0,0,72.8
103,4,0.05637442,0.08031943,-0.05979341,0.9933757,0,5.6,0,1.333333,0,0.8000001,0,0,0,42.53333,0,18.4,0,0,0,0,14.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.73333,0,0,0,68.2,0,0,0,0,0,0,0,1.066667,0,0,0,0,0,0,61.6,0,0,0,0,0,20.26667,0,41.8,0,0,0,12,0,0,66.73333
103,5,0.0565442,0.08018074,-0.05829328,0.9934666,0,7,0,1.666667,0,1,0,0,0,38.66667,0,23,0,0,0,0,13.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.66667,0,0,0,62,0,0,0,0,0,0,0,1.333333,0,0,0,0,0,0,56,0,0,0,0,0,25.33333,0,38,0,0,0,15,0,0,60.66666
103,6,0.05671341,0.0800417,-0.05679297,0.9935549,0,8.400001,0,2,0,1.2,0,0,0,34.8,0,27.6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6,0,0,0,55.8,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,50.4,0,0,0,0,0,30.4,0,34.2,0,0,0,18,0,0,54.6
103,7,0.0568826,0.07990235,-0.05529256,0.9936412,0,9.8,0,2.333333,0,1.4,0,0,0,30.93333,0,32.2,0,0,0,0,10.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.53333,0,0,0,49.6,0,0,0,0,0,0,0,1.866667,0,0,0,0,0,0,44.8,0,0,0,0,0,35.46667,0,30.4,0,0,0,21,0,0,48.53333
103,8,0.05705125,0.07976251,-0.05379198,0.9937251,0,11.2,0,2.666667,0,1.6,0,0,0,27.06667,0,36.8,0,0,0,0,9.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.46667,0,0,0,43.4,0,0,0,0,0,0,0,2.133333,0,0,0,0,0,0,39.2,0,0,0,0,0,40.53334,0,26.6,0,0,0,24,0,0,42.46666
103,9,0.05721985,0.07962251,-0.0522913,0.9938068,0,12.6,0,3,0,1.8,0,0,0,23.2,0,41.4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,37.2,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,33.6,0,0,0,0,0,45.6,0,22.8,0,0,0,27,0,0,36.4
103,10,0.0573879,0.07948215,-0.05079046,0.9938861,0,14,0,3.333333,0,2,0,0,0,19.33333,0,46,0,0,0,0,6.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.33333,0,0,0,31,0,0,0,0,0,0,0,2.666667,0,0,0,0,0,0,28,0,0,0,0,0,50.66667,0,19,0,0,0,30,0,0,30.33333
103,11,0.05755592,0.07934149,-0.04928952,0.9939632,0,15.4,0,3.666667,0,2.2,0,0,0,15.46667,0,50.6,0,0,0,0,5.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26667,0,0,0,24.8,0,0,0,0,0,0,0,2.933333,0,0,0,0,0,0,22.4,0,0,0,0,0,55.73333,0,15.2,0,0,0,33,0,0,24.26666
103,12,0.05772338,0.07920048,-0.04778844,0.994038,0,16.8,0,4,0,2.4,0,0,0,11.6,0,55.2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,0,18.6,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,16.8,0,0,0,0,0,60.8,0,11.4,0,0,0,36,0,0,18.2
103,13,0.05789082,0.07905905,-0.04628725,0.9941106,0,18.2,0,4.333333,0,2.6,0,0,0,7.733333,0,59.8,0,0,0,0,2.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.133333,0,0,0,12.4,0,0,0,0,0,0,0,3.466667,0,0,0,0,0,0,11.2,0,0,0,0,0,65.86667,0,7.599999,0,0,0,39,0,0,12.13333
103,14,0.0580577,0.07891739,-0.04478593,0.9941809,0,19.6,0,4.666667,0,2.8,0,0,0,3.866666,0,64.4,0,0,0,0,1.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.066667,0,0,0,6.2,0,0,0,0,0,0,0,3.733333,0,0,0,0,0,0,5.599999,0,0,0,0,0,70.93333,0,3.8,0,0,0,42,0,0,6.066666
104,0,-0.0478338,-0.03062068,-0.009702791,0.9983387,0,0,0,0,0,26,0,0,0,0,0,0,65,0,0,0,0,0,0,24,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,48,0,0,0,0,0,0
104,1,-0.04418859,-0.03431772,-0.008548602,0.9983971,0,0,0,0,0,24.26667,0,0,0,0,0,0,60.66667,0,0,0,0,0,0,22.4,0,0,26.13333,0,5.8,0,0,0,0,0,0,0,0,0,2.333333,0,4.466667,0,0,0,0,0,5.933334,0,6.133334,0,0,0,0,0,0,0,0,0,0,0,3.4,0,27.06667,0,0,44.8,0,0,0,0,0,0
104,2,-0.04055241,-0.03802393,-0.007366484,0.9984264,0,0,0,0,0,22.53333,0,0,0,0,0,0,56.33333,0,0,0,0,0,0,20.8,0,0,24.26667,0,11.6,0,0,0,0,0,0,0,0,0,4.666667,0,8.933333,0,0,0,0,0,11.86667,0,12.26667,0,0,0,0,0,0,0,0,0,0,0,6.8,0,25.13333,0,0,41.6,0,0,0,0,0,0
104,3,-0.03692494,-0.04173909,-0.006156522,0.998427,0,0,0,0,0,20.8,0,0,0,0,0,0,52,0,0,0,0,0,0,19.2,0,0,22.4,0,17.4,0,0,0,0,0,0,0,0,0,7,0,13.4,0,0,0,0,0,17.8,0,18.4,0,0,0,0,0,0,0,0,0,0,0,10.2,0,23.2,0,0,38.4,0,0,0,0,0,0
104,4,-0.03330695,-0.045463,-0.004918836,0.9983985,0,0,0,0,0,19.06667,0,0,0,0,0,0,47.66666,0,0,0,0,0,0,17.6,0,0,20.53333,0,23.2,0,0,0,0,0,0,0,0,0,9.333334,0,17.86667,0,0,0,0,0,23.73334,0,24.53333,0,0,0,0,0,0,0,0,0,0,0,13.6,0,21.26667,0,0,35.2,0,0,0,0,0,0
104,5,-0.02969813,-0.04919541,-0.003653509,0.9983408,0,0,0,0,0,17.33333,0,0,0,0,0,0,43.33333,0,0,0,0,0,0,16,0,0,18.66667,0,29,0,0,0,0,0,0,0,0,0,11.66667,0,22.33333,0,0,0,0,0,29.66667,0,30.66667,0,0,0,0,0,0,0,0,0,0,0,17,0,19.33333,0,0,32,0,0,0,0,0,0
104,6,-0.02609922,-0.0529361,-0.002360671,0.9982539,0,0,0,0,0,15.6,0,0,0,0,0,0,39,0,0,0,0,0,0,14.4,0,0,16.8,0,34.8,0,0,0,0,0,0,0,0,0,14,0,26.8,0,0,0,0,0,35.6,0,36.8,0,0,0,0,0,0,0,0,0,0,0,20.4,0,17.4,0,0,28.8,0,0,0,0,0,0
104,7,-0.02250992,-0.05668487,-0.001040402,0.9981378,0,0,0,0,0,13.86667,0,0,0,0,0,0,34.66667,0,0,0,0,0,0,12.8,0,0,14.93333,0,40.6,0,0,0,0,0,0,0,0,0,16.33333,0,31.26667,0,0,0,0,0,41.53333,0,42.93333,0,0,0,0,0,0,0,0,0,0,0,23.8,0,15.46667,0,0,25.6,0,0,0,0,0,0
104,8,-0.01893097,-0.06044134,0.000307162,0.9979921,0,0,0,0,0,12.13333,0,0,0,0,0,0,30.33333,0,0,0,0,0,0,11.2,0,0,13.06667,0,46.4,0,0,0,0,0,0,0,0,0,18.66667,0,35.73333,0,0,0,0,0,47.46667,0,49.06667,0,0,0,0,0,0,0,0,0,0,0,27.2,0,13.53333,0,0,22.4,0,0,0,0,0,0
